x, y, z,true densities,mbe (breiman),num used patterns (mbe (breiman)),parzen,num used patterns (parzen),sambe (breiman),num used patterns (sambe (breiman))
23.262374945523579, 8.324600156678443, 11.358625633385365, 0.001224722845419, 0.000269078202349, 18168.000000000000000, 0.000051662353706, 20105.000000000000000, 0.000096442211367, 8214.000000000000000
26.252518002648433, 9.634323077424208, 10.436046229739100, 0.001164776703651, 0.000263417884481, 17951.000000000000000, 0.000051523529242, 20093.000000000000000, 0.000087923746417, 7559.000000000000000
24.017298637156742, 12.219268229761052, 10.976414090138533, 0.001032792053303, 0.000259015836336, 17919.000000000000000, 0.000051378580889, 20095.000000000000000, 0.000096734288707, 8437.000000000000000
24.340524961927095, 10.408878139725458, 10.583887513783088, 0.003841324618781, 0.000340899071226, 21229.000000000000000, 0.000053362193319, 20098.000000000000000, 0.000136163202484, 10614.000000000000000
22.447905346164816, 12.421565266945954, 8.879780194957322, 0.000414905708711, 0.000201878619179, 14811.000000000000000, 0.000050000995060, 20085.000000000000000, 0.000072064365259, 6724.000000000000000
23.152568899913245, 10.046795974835986, 8.792033560502638, 0.002603820387508, 0.000317629465461, 20268.000000000000000, 0.000052787922491, 20100.000000000000000, 0.000115935433909, 9214.000000000000000
23.762109164778753, 10.534445591236347, 11.872926105691596, 0.001714940765210, 0.000290875135224, 19324.000000000000000, 0.000052156249437, 20098.000000000000000, 0.000103770181655, 8699.000000000000000
22.343728991702164, 11.081162666479711, 9.620463638095730, 0.001628819042455, 0.000288720882548, 19153.000000000000000, 0.000052093705222, 20100.000000000000000, 0.000102231402724, 8474.000000000000000
24.534232141143981, 10.339223314324286, 10.224801512805330, 0.004011149340841, 0.000343386680973, 21298.000000000000000, 0.000053423425560, 20098.000000000000000, 0.000136828660826, 10612.000000000000000
24.595268346132027, 10.348748156321635, 9.115328756910591, 0.003277853512649, 0.000330888302991, 20809.000000000000000, 0.000053115097506, 20099.000000000000000, 0.000128352716077, 10007.000000000000000
23.518188266691151, 8.213603736106858, 6.072221028955575, 0.000040519524246, 0.000091699931414, 7841.000000000000000, 0.000046244845197, 19940.000000000000000, 0.000034255979117, 3923.000000000000000
26.288274291875805, 8.834109439674091, 10.597618893660982, 0.000789679747600, 0.000239343528594, 16759.000000000000000, 0.000050938515357, 20095.000000000000000, 0.000080387918392, 7080.000000000000000
23.239742309278974, 10.140296862045409, 12.229223385444895, 0.001116481451771, 0.000263568048674, 18039.000000000000000, 0.000051525130433, 20104.000000000000000, 0.000090084568125, 7817.000000000000000
23.159038230799364, 9.638021192803775, 9.507788089574552, 0.003427084421170, 0.000334679130820, 20914.000000000000000, 0.000053213145041, 20105.000000000000000, 0.000129315070642, 10119.000000000000000
23.540472575054014, 8.994060899049513, 9.451067076699626, 0.003067137250179, 0.000327253704787, 20587.000000000000000, 0.000053040231887, 20106.000000000000000, 0.000127669080469, 9996.000000000000000
24.803922312794661, 9.529333088428681, 10.679422838106035, 0.003220332607606, 0.000330059680214, 20837.000000000000000, 0.000053087787365, 20097.000000000000000, 0.000126478223838, 10024.000000000000000
26.084218189317010, 10.550261967807478, 11.656102155682122, 0.000708012525465, 0.000233147656807, 16589.000000000000000, 0.000050776902061, 20092.000000000000000, 0.000078021667860, 7110.000000000000000
22.430961796499240, 9.225692476374389, 10.941819770066445, 0.001673280637148, 0.000290235804304, 19156.000000000000000, 0.000052148448204, 20107.000000000000000, 0.000101477754561, 8393.000000000000000
20.415598705147236, 8.055195458584574, 10.708510009392452, 0.000062160081444, 0.000109085127061, 9107.000000000000000, 0.000047064706997, 20016.000000000000000, 0.000036501404465, 4329.000000000000000
19.764977879009216, 11.245833846484587, 12.557084529079008, 0.000006905897535, 0.000045609062554, 5246.000000000000000, 0.000043143928740, 19586.000000000000000, 0.000029149794534, 4037.000000000000000
22.915715596376625, 8.579673199386763, 8.588343720085859, 0.001228139315082, 0.000269140336400, 18009.000000000000000, 0.000051643006020, 20094.000000000000000, 0.000092756323840, 7797.000000000000000
24.159180386755136, 9.072919328556949, 10.095483255104737, 0.003590721624935, 0.000336667884633, 20985.000000000000000, 0.000053266572473, 20102.000000000000000, 0.000135050864552, 10510.000000000000000
22.553875569479349, 8.790507346265661, 11.777977081084330, 0.000837932270254, 0.000245581312061, 17061.000000000000000, 0.000051101262362, 20105.000000000000000, 0.000084410448220, 7424.000000000000000
21.728151204045624, 8.058209067465169, 12.639888625023895, 0.000084494872827, 0.000121848571495, 10065.000000000000000, 0.000047569027884, 20051.000000000000000, 0.000046837921649, 5113.000000000000000
27.592430009646609, 11.310351315557039, 10.789246964485599, 0.000099501938870, 0.000128095551669, 10704.000000000000000, 0.000047683028222, 20019.000000000000000, 0.000042087758385, 4919.000000000000000
23.242102358618482, 10.609202381318976, 9.788021278085303, 0.003505104093707, 0.000336248982278, 21032.000000000000000, 0.000053241458745, 20101.000000000000000, 0.000132328353747, 10337.000000000000000
23.433821276128018, 7.917820946369818, 11.291462546462638, 0.000924059873571, 0.000251174878818, 17277.000000000000000, 0.000051233190184, 20105.000000000000000, 0.000089722755251, 7820.000000000000000
23.247647139632207, 8.647646369862766, 10.234566443239610, 0.002433630159228, 0.000313078266397, 20052.000000000000000, 0.000052689708473, 20101.000000000000000, 0.000119030933026, 9530.000000000000000
22.011467562181313, 7.730557007007929, 12.062934182625465, 0.000159287398283, 0.000150248222498, 11716.000000000000000, 0.000048561490875, 20079.000000000000000, 0.000054037360118, 5570.000000000000000
24.055025219516246, 10.886095661102226, 7.796657351285720, 0.001095527018081, 0.000261500311333, 17784.000000000000000, 0.000051453037733, 20093.000000000000000, 0.000089884119873, 7555.000000000000000
23.965281872136504, 8.817921013175649, 8.667678469590896, 0.002030902538218, 0.000301131502866, 19518.000000000000000, 0.000052393542069, 20097.000000000000000, 0.000111726039461, 8909.000000000000000
26.207982783499730, 8.670257080013570, 9.066700076055087, 0.000686231151261, 0.000230225051525, 16169.000000000000000, 0.000050718696269, 20094.000000000000000, 0.000079016794330, 6894.000000000000000
25.267486678394210, 10.010772769432894, 11.254216067755104, 0.002027808210189, 0.000300828093826, 19740.000000000000000, 0.000052376866407, 20092.000000000000000, 0.000106902714013, 8839.000000000000000
22.504506425426925, 9.213718427440327, 10.037813783414393, 0.002198619272930, 0.000307068530836, 19814.000000000000000, 0.000052551294842, 20104.000000000000000, 0.000109099983026, 8859.000000000000000
21.562987236772511, 12.542104580173277, 9.495307445041389, 0.000189915561390, 0.000158685667839, 12331.000000000000000, 0.000048802270136, 20063.000000000000000, 0.000056658049551, 5726.000000000000000
24.093423318152375, 9.298839287450690, 11.720500702456119, 0.001890360533845, 0.000296914653973, 19523.000000000000000, 0.000052296531591, 20097.000000000000000, 0.000105606948593, 8773.000000000000000
25.696683171955787, 10.645097809784282, 9.494306883369767, 0.001848245088564, 0.000294272203063, 19400.000000000000000, 0.000052226848945, 20094.000000000000000, 0.000104925719982, 8602.000000000000000
21.788304855151459, 10.026343080220640, 11.491040678658020, 0.000758184817545, 0.000239276236473, 16744.000000000000000, 0.000050957487239, 20103.000000000000000, 0.000081142073004, 7152.000000000000000
24.297493069260096, 9.991617382280953, 11.931900675752310, 0.001727531690199, 0.000290843308446, 19297.000000000000000, 0.000052155006771, 20095.000000000000000, 0.000100848399123, 8519.000000000000000
26.116951828702540, 11.673183723887353, 11.016674121441685, 0.000561846418344, 0.000219445807531, 15901.000000000000000, 0.000050426172224, 20092.000000000000000, 0.000074110196160, 6915.000000000000000
23.114009029728415, 12.419488298041518, 12.000284936251905, 0.000314241584730, 0.000186384890935, 14098.000000000000000, 0.000049568238438, 20075.000000000000000, 0.000068424607443, 6665.000000000000000
23.389887987807501, 9.605460430127836, 10.749298122393736, 0.003419529715117, 0.000334214379074, 20926.000000000000000, 0.000053203812231, 20100.000000000000000, 0.000128557248992, 10128.000000000000000
24.531641663988374, 8.707982253480774, 11.145146323523694, 0.001985862857156, 0.000299769543144, 19608.000000000000000, 0.000052364097052, 20098.000000000000000, 0.000110765521405, 9133.000000000000000
22.779030827715943, 8.535432329404738, 10.200347625904264, 0.001791273494940, 0.000293889500625, 19229.000000000000000, 0.000052235771930, 20103.000000000000000, 0.000106681220241, 8742.000000000000000
25.553629066302676, 9.820299894981499, 11.150395197383213, 0.001749848424913, 0.000291019041813, 19298.000000000000000, 0.000052151177806, 20093.000000000000000, 0.000101632550566, 8458.000000000000000
23.686646480985246, 10.599983806390544, 8.799229627993540, 0.002792249392786, 0.000321638516701, 20450.000000000000000, 0.000052885001050, 20099.000000000000000, 0.000121067686030, 9538.000000000000000
24.831610959455187, 12.201944717485876, 11.250203252106989, 0.000760527985835, 0.000239511613734, 16968.000000000000000, 0.000050903534458, 20093.000000000000000, 0.000086034087698, 7751.000000000000000
24.348211568362082, 8.701774144402620, 9.078135697077103, 0.002311157938866, 0.000309151910981, 19875.000000000000000, 0.000052589644224, 20100.000000000000000, 0.000117682902863, 9362.000000000000000
25.219261474819341, 9.832293188659428, 10.690660312449777, 0.002728959334460, 0.000319818289937, 20483.000000000000000, 0.000052830364867, 20096.000000000000000, 0.000118853923395, 9537.000000000000000
23.637632243371399, 11.212917105225987, 9.843601411058973, 0.002989521063754, 0.000326365765031, 20733.000000000000000, 0.000053000429334, 20104.000000000000000, 0.000128686235481, 10229.000000000000000
24.215210742757847, 9.470905483841479, 9.980976749600934, 0.004137843228952, 0.000345515484598, 21320.000000000000000, 0.000053482966465, 20104.000000000000000, 0.000139794303049, 10787.000000000000000
25.420463244004218, 8.972763588877994, 9.756106713625252, 0.002051917801742, 0.000300629180901, 19589.000000000000000, 0.000052399745963, 20101.000000000000000, 0.000110995798740, 8966.000000000000000
26.353071938647933, 11.273955770438832, 7.870319742876147, 0.000241411480780, 0.000170726420867, 13012.000000000000000, 0.000049105668088, 20073.000000000000000, 0.000059506737525, 5801.000000000000000
23.735979165973578, 8.382646827509159, 11.618643132461495, 0.001191916884211, 0.000267122314289, 18105.000000000000000, 0.000051608202336, 20100.000000000000000, 0.000094919123365, 8143.000000000000000
23.599215023817617, 11.154754701126750, 10.003373179240670, 0.003090463607936, 0.000328412753297, 20810.000000000000000, 0.000053050128387, 20103.000000000000000, 0.000130219426070, 10304.000000000000000
21.790978133163769, 11.422850259488769, 9.937711108777613, 0.000798509351868, 0.000242461680512, 16918.000000000000000, 0.000051020333718, 20097.000000000000000, 0.000082186234554, 7241.000000000000000
23.531880315379951, 10.636804571286596, 8.749814379852671, 0.002598548236797, 0.000317226317013, 20278.000000000000000, 0.000052779923550, 20100.000000000000000, 0.000118190200092, 9361.000000000000000
23.653402057373004, 8.898786585880323, 7.616509769510197, 0.000777696837133, 0.000239336553691, 16526.000000000000000, 0.000050932219761, 20090.000000000000000, 0.000079795141498, 6843.000000000000000
25.253407856072656, 9.921851978796008, 7.878215262677905, 0.000982364751308, 0.000253868303964, 17370.000000000000000, 0.000051270108023, 20093.000000000000000, 0.000086612404273, 7312.000000000000000
23.160635517663145, 10.936216967600052, 9.517930785506719, 0.002853352656173, 0.000323469549431, 20564.000000000000000, 0.000052929253728, 20100.000000000000000, 0.000124074156575, 9855.000000000000000
20.940917968900848, 9.439797201369300, 13.188038580286563, 0.000031722017363, 0.000085260622309, 7835.000000000000000, 0.000045925721105, 19929.000000000000000, 0.000041549635913, 4802.000000000000000
25.467168501750251, 10.225131155441167, 8.602620262938853, 0.001588710208623, 0.000284287269920, 18861.000000000000000, 0.000052005689516, 20099.000000000000000, 0.000100730501986, 8249.000000000000000
25.117094281658574, 11.558862952407781, 9.014189807103147, 0.001404216738250, 0.000277478223346, 18680.000000000000000, 0.000051826095828, 20099.000000000000000, 0.000100166466790, 8403.000000000000000
24.150829121344398, 12.148195039774912, 11.108382092390034, 0.001036110181020, 0.000259157313034, 17928.000000000000000, 0.000051382178170, 20095.000000000000000, 0.000096293859343, 8408.000000000000000
23.513446005605680, 9.260962339160370, 9.565650155916611, 0.003521704052287, 0.000336054925093, 20944.000000000000000, 0.000053248983673, 20105.000000000000000, 0.000132947731887, 10337.000000000000000
23.022750408338872, 6.880944415044480, 10.633383353161616, 0.000281201927980, 0.000179358461381, 13300.000000000000000, 0.000049411069623, 20088.000000000000000, 0.000065947956480, 6319.000000000000000
23.366032385651057, 9.460145062390716, 9.783915997601250, 0.003731543474528, 0.000339845514227, 21110.000000000000000, 0.000053336659067, 20103.000000000000000, 0.000134229291410, 10435.000000000000000
24.807445006945130, 11.516462118336268, 9.287647282178519, 0.001891024918285, 0.000296640416575, 19531.000000000000000, 0.000052275231383, 20095.000000000000000, 0.000111554283948, 9133.000000000000000
23.169833603462102, 9.465175477092165, 11.206167328557793, 0.002445744288200, 0.000313406286413, 20139.000000000000000, 0.000052699025053, 20098.000000000000000, 0.000115878799948, 9334.000000000000000
26.220745089272391, 9.114782757537546, 10.667972502530885, 0.000962339912781, 0.000251763089383, 17392.000000000000000, 0.000051242166462, 20097.000000000000000, 0.000084601770829, 7351.000000000000000
23.820598703989592, 15.376359435540710, 13.274145709819125, 0.000000422055560, 0.000010008490358, 3238.000000000000000, 0.000035042759425, 17331.000000000000000, 0.000005615767528, 2783.000000000000000
24.845501547682858, 9.284299670794498, 9.026390133657658, 0.002606748665943, 0.000316265004708, 20198.000000000000000, 0.000052754378268, 20093.000000000000000, 0.000119690169744, 9462.000000000000000
24.195262792154132, 11.703562317176226, 14.075000820001728, 0.000034088147524, 0.000087530696087, 8301.000000000000000, 0.000045961641920, 19909.000000000000000, 0.000032470064785, 4420.000000000000000
23.211310830466520, 9.500263753485175, 11.050691347297841, 0.002739907570796, 0.000320642331937, 20421.000000000000000, 0.000052869539811, 20098.000000000000000, 0.000119746944555, 9557.000000000000000
25.664857537388812, 11.470770486688798, 7.718275295293550, 0.000355954276144, 0.000191952392334, 14194.000000000000000, 0.000049705775958, 20076.000000000000000, 0.000065992852328, 6197.000000000000000
25.174528927086463, 11.104737342316845, 8.761598883621044, 0.001597605843799, 0.000285811180543, 19026.000000000000000, 0.000052017629589, 20098.000000000000000, 0.000102127756732, 8442.000000000000000
23.515936533395681, 9.428241347153998, 9.910720839262115, 0.003894375420113, 0.000342062401111, 21173.000000000000000, 0.000053401139986, 20104.000000000000000, 0.000136350611680, 10578.000000000000000
24.338879389174291, 8.616587137577460, 7.846152551919171, 0.000847965420364, 0.000244601268940, 16806.000000000000000, 0.000051062733771, 20096.000000000000000, 0.000083261001922, 7047.000000000000000
24.848509389424247, 8.913341888747969, 8.817533434731123, 0.001968215536037, 0.000298460633999, 19422.000000000000000, 0.000052328184607, 20093.000000000000000, 0.000110416820202, 8863.000000000000000
25.458505464515614, 10.089789098444552, 9.686906554657044, 0.002569026170725, 0.000315095287297, 20234.000000000000000, 0.000052737950528, 20100.000000000000000, 0.000116068758909, 9246.000000000000000
24.638009423555761, 10.848764138911514, 10.296711807159943, 0.003313376427372, 0.000331665456114, 20918.000000000000000, 0.000053141208918, 20103.000000000000000, 0.000130039087548, 10251.000000000000000
21.569462035524328, 8.505237403929845, 10.202888632789865, 0.000580640804074, 0.000222682827292, 15730.000000000000000, 0.000050546476704, 20101.000000000000000, 0.000071237036346, 6492.000000000000000
23.803924601762809, 11.306762094279803, 8.199376374676268, 0.001290276414758, 0.000272542467824, 18357.000000000000000, 0.000051712899438, 20098.000000000000000, 0.000097258283986, 8106.000000000000000
24.144334340695767, 13.603575535705339, 9.383510193155560, 0.000158244097744, 0.000149192510282, 11916.000000000000000, 0.000048455328364, 20038.000000000000000, 0.000058418911830, 6106.000000000000000
20.940121251297192, 9.377233785716342, 10.961871366698714, 0.000311439656455, 0.000186036126842, 13791.000000000000000, 0.000049597722600, 20087.000000000000000, 0.000060360750377, 5848.000000000000000
24.398928997741976, 9.521825342305355, 9.855001417750824, 0.004053680974171, 0.000344160982123, 21279.000000000000000, 0.000053445673239, 20102.000000000000000, 0.000138695903038, 10734.000000000000000
25.241572266994186, 11.560972164121408, 9.702721645310731, 0.001624624246608, 0.000287270037285, 19178.000000000000000, 0.000052040999434, 20095.000000000000000, 0.000105763896660, 8797.000000000000000
26.129456651838080, 9.157787918104315, 10.168391937456072, 0.001201873692998, 0.000265621364952, 18033.000000000000000, 0.000051572686459, 20094.000000000000000, 0.000089828600747, 7645.000000000000000
23.780083707823039, 10.921080204752776, 10.110649703725212, 0.003577227603084, 0.000337190221795, 21113.000000000000000, 0.000053271975640, 20105.000000000000000, 0.000135312055170, 10577.000000000000000
24.533322982330592, 10.212197902845718, 7.924996094382779, 0.001409376308960, 0.000277376060591, 18510.000000000000000, 0.000051829826672, 20095.000000000000000, 0.000096261040298, 7898.000000000000000
24.708873694363842, 12.986846795721629, 10.711062298976843, 0.000375300861161, 0.000196543020563, 14700.000000000000000, 0.000049798875496, 20068.000000000000000, 0.000073602755334, 7051.000000000000000
22.850524245468296, 10.867406708184040, 12.607385511681533, 0.000488778056346, 0.000212250752331, 15462.000000000000000, 0.000050272308219, 20097.000000000000000, 0.000072561499528, 6789.000000000000000
22.785659505828729, 10.616861705964350, 12.222384359930416, 0.000821594014251, 0.000244117369467, 17089.000000000000000, 0.000051068076475, 20104.000000000000000, 0.000084258480623, 7466.000000000000000
25.261432651658559, 10.656015155801683, 10.873504346399185, 0.002238320565610, 0.000306733816612, 19976.000000000000000, 0.000052528002793, 20094.000000000000000, 0.000111657768067, 9144.000000000000000
23.929796217348429, 8.162377312798361, 10.884386129536642, 0.001585541531906, 0.000285229577136, 18880.000000000000000, 0.000052037826988, 20103.000000000000000, 0.000106649195166, 8874.000000000000000
21.666012489828230, 6.410003137298549, 11.428484081061786, 0.000027736180366, 0.000080483140810, 7286.000000000000000, 0.000045688610861, 19919.000000000000000, 0.000032255857988, 4139.000000000000000
25.032967512961250, 10.699884094729072, 9.995461960597233, 0.003042339164293, 0.000326088224110, 20701.000000000000000, 0.000052999123638, 20099.000000000000000, 0.000125670395338, 9930.000000000000000
26.134864207340151, 9.677317141510919, 8.740866929799271, 0.000941950050525, 0.000249888250364, 17182.000000000000000, 0.000051197372653, 20093.000000000000000, 0.000085383861020, 7315.000000000000000
25.710875838700336, 8.211302640349587, 12.599581191898848, 0.000179390070131, 0.000153758257643, 12097.000000000000000, 0.000048678673206, 20072.000000000000000, 0.000053117745768, 5493.000000000000000
24.938145672290471, 8.532214181471467, 10.490702435794548, 0.001979920450441, 0.000299186085113, 19551.000000000000000, 0.000052355201653, 20101.000000000000000, 0.000111812812533, 9114.000000000000000
24.356425642202456, 12.476173173612009, 9.408291405388310, 0.000860592175915, 0.000247005019416, 17283.000000000000000, 0.000051089851367, 20093.000000000000000, 0.000092350168196, 8115.000000000000000
23.325340502294456, 10.241262290368107, 8.518214168492312, 0.002280975349735, 0.000309207510797, 19934.000000000000000, 0.000052581613689, 20098.000000000000000, 0.000111393621486, 8905.000000000000000
22.428273384691682, 13.036832939894854, 12.158523682397993, 0.000075506047125, 0.000118074786388, 10141.000000000000000, 0.000047339299201, 20015.000000000000000, 0.000045561590166, 5247.000000000000000
21.258748650880111, 10.270339985151615, 9.443361406799477, 0.000623600380416, 0.000227101482189, 16009.000000000000000, 0.000050645000009, 20093.000000000000000, 0.000071799604723, 6479.000000000000000
24.387355344673036, 9.703339597982801, 9.661175550322703, 0.004110794251830, 0.000345073171399, 21316.000000000000000, 0.000053467847785, 20103.000000000000000, 0.000139116524682, 10743.000000000000000
25.514065602356784, 10.315243433032617, 5.909359238295810, 0.000037847161031, 0.000088706995535, 7827.000000000000000, 0.000046086919935, 19919.000000000000000, 0.000035961825903, 4141.000000000000000
24.479935949859968, 9.558695795833719, 8.619839290056618, 0.002507729788717, 0.000314279173277, 20110.000000000000000, 0.000052706063804, 20097.000000000000000, 0.000117342262349, 9210.000000000000000
24.034125208190424, 11.584575596883507, 8.402112298374714, 0.001265689028569, 0.000271369600781, 18339.000000000000000, 0.000051676449297, 20095.000000000000000, 0.000098572932259, 8242.000000000000000
27.251814946706013, 11.457058049796700, 12.193050105671929, 0.000056620887267, 0.000104571577637, 9339.000000000000000, 0.000046782702582, 19979.000000000000000, 0.000040907435091, 4911.000000000000000
22.451117165541941, 10.333218212915716, 10.554328020982510, 0.002220057499275, 0.000308308534731, 19971.000000000000000, 0.000052573308300, 20106.000000000000000, 0.000110376769654, 8958.000000000000000
26.089447910786316, 9.610937511688711, 9.381977765644464, 0.001319369771362, 0.000271500652238, 18276.000000000000000, 0.000051714278806, 20096.000000000000000, 0.000093691928974, 7818.000000000000000
24.987361113364386, 9.101724922690803, 10.853727757983163, 0.002396972892084, 0.000311302333283, 20094.000000000000000, 0.000052642487741, 20099.000000000000000, 0.000116076175038, 9385.000000000000000
24.873268221995648, 11.360787941528557, 10.665456651971533, 0.002090876201093, 0.000303126786887, 19860.000000000000000, 0.000052429814822, 20094.000000000000000, 0.000113799447978, 9377.000000000000000
23.860918473957568, 11.201907685689909, 9.299984495870719, 0.002754860296474, 0.000320759065129, 20484.000000000000000, 0.000052864057143, 20099.000000000000000, 0.000125421962924, 9943.000000000000000
23.789173054621706, 10.987257173943005, 11.206533704880888, 0.002418509926574, 0.000312887361858, 20240.000000000000000, 0.000052677764322, 20101.000000000000000, 0.000118696833987, 9623.000000000000000
26.074432333988522, 9.216343440257884, 11.367085422682678, 0.000823202187694, 0.000242458568433, 16999.000000000000000, 0.000051003201029, 20092.000000000000000, 0.000081337777749, 7221.000000000000000
22.889397269638469, 10.956586335390469, 11.495126609336719, 0.001500711636833, 0.000282976745508, 18961.000000000000000, 0.000051979794834, 20107.000000000000000, 0.000101183593819, 8471.000000000000000
24.607471358416237, 8.083936896759035, 9.263054054552507, 0.001427705974377, 0.000277779831774, 18473.000000000000000, 0.000051859376190, 20101.000000000000000, 0.000103393080515, 8549.000000000000000
24.418235896917690, 11.598792947954340, 9.053430519313498, 0.001813262694451, 0.000294248566479, 19421.000000000000000, 0.000052221247199, 20098.000000000000000, 0.000110628978950, 9059.000000000000000
25.139828781105013, 11.137884327407127, 10.360387358915327, 0.002272547949180, 0.000308225456719, 20064.000000000000000, 0.000052553722630, 20096.000000000000000, 0.000114809392899, 9360.000000000000000
25.529686578354742, 10.140103822672669, 10.152475255373101, 0.002474793878193, 0.000312947148244, 20178.000000000000000, 0.000052672934904, 20094.000000000000000, 0.000114075187527, 9191.000000000000000
24.138822376013085, 8.339115854223751, 9.220158209845378, 0.001925902318986, 0.000297735673764, 19377.000000000000000, 0.000052317156915, 20100.000000000000000, 0.000112434819844, 9080.000000000000000
