# xi_x xi_y xi_z local_bandwidth
51.512550829744541 49.208445550816180 49.739136549866267 0.970341850554675
51.289296261153126 46.925515442166052 63.947251639872363 1.000000000000000
49.534229822898993 48.560825499695817 36.858460612961750 1.000000000000000
50.885497929057664 45.028319410238872 13.690027168559894 1.000000000000000
47.555840162890107 51.398060026167620 82.211773319424552 1.000000000000000
46.665446650747569 46.417690178189368 18.984791190275796 1.000000000000000
50.982509712776782 47.530523779819760 51.131898254645606 1.034315514104754
50.372693265700470 50.116644663279203 22.431702897473926 0.988008414843664
51.419973460740117 48.346286866425594 9.784448449403405 1.000000000000000
55.328873716819203 53.450285525603796 86.219151742168336 1.000000000000000
52.111920336264696 47.109084064678058 97.291948902313024 1.077042828447562
47.958867452534221 50.597143897315185 96.083465806300012 0.977027262572822
52.497724352156816 49.912160948095554 90.655549922117899 1.000000000000000
47.057541578000517 47.388063534975188 77.404733269863883 1.000000000000000
48.967865446266934 51.170082183988086 33.314515202864193 1.000000000000000
49.847407131600413 49.616410742096356 8.110138998799677 1.000000000000000
53.831150794362486 51.725776136905793 40.724117141380731 1.000000000000000
48.334677591328926 51.841411268016358 23.223414217094273 0.969887934290910
48.152027248332857 54.837142633962912 13.248763475798297 1.000000000000000
49.779853462828278 52.988567348768171 5.342718178682526 1.048477855237452
48.516417450099254 49.174484314302383 72.559436421057882 0.976364798924840
52.519234507723311 49.464731886542232 1.142745862503103 0.988043780778643
47.585199736255504 52.458913608513534 77.058074850277620 1.021299940915635
47.434182091158696 51.465214245085846 14.694664540037506 1.000000000000000
49.021004618039449 51.431377606894898 7.952208258675575 1.000000000000000
48.886365585251191 46.384376368291811 8.960303423860537 1.000000000000000
54.314564837099560 49.945605132214865 67.204780735391438 1.000000000000000
