# xi_x xi_y xi_z local_bandwidth
69.051954893108658 61.148481648497722 73.542070153138781 0.776303002757641
63.801452488707241 68.588694099960435 69.236239583525077 0.625727265692868
64.306773789300649 67.746246431348212 69.124233613853150 0.598295987795944
66.683426152260907 60.083330195473458 66.333761662020336 0.619173703832936
70.931778058778420 61.893798101308256 64.330813992090782 0.617765362771744
63.053934155399894 73.270158810409043 68.006593555193021 0.702279470177766
66.822224728144022 61.556830641140969 67.411595697080585 0.604057945529128
61.984292662643618 65.142350584126433 62.156409891036326 0.609950894664439
68.025101659489081 67.578592522306252 64.068459645797986 0.579363020932419
66.770995858115327 60.111680325780220 58.330893301495145 0.681060141716687
66.965019425553564 65.745386531400939 67.839946921480234 0.583703786782026
75.657747433638406 69.223840672529391 60.917734905068443 0.754810389086618
69.995448704313631 59.115083156001035 62.935730892533869 0.670854443349123
64.694814263200826 72.662301588724972 61.669355182657860 0.650364751783188
61.304054496665714 64.559706925656556 62.032834900198509 0.623771319068643
70.038469015446623 60.170399472511008 59.868364182317393 0.658902196439371
63.042009236078890 62.772731170502389 73.629129674199120 0.742396107396111
69.245938927077404 65.391541054503563 59.519685755706043 0.620862784203222
68.776106025835816 60.526900982196736 58.091573635856705 0.682986277495927
70.313030749989409 66.417410450460594 69.118205855308815 0.608494716332321
66.425393396579111 68.831862986834309 62.088525036577479 0.587082968054971
60.374725401054754 68.048183351937880 61.407042754254029 0.645616916370080
61.916239646161358 62.962796712349117 65.078169175539117 0.612193809503619
20.747007544110939 42.468546875150622 37.416998033422558 2.953591482705438
46.357542436481069 27.762870629473191 58.678434645816878 2.953591482705438
86.385560592323145 11.753185596203309 51.737910715411417 2.953591482705438
13.206810634515332 71.685968119259371 39.605970280729373 2.953591482705438
56.542131185850899 18.327983621407860 14.484775934337723 2.173365694826676
48.805628064895458 35.561273784995564 94.043194525281308 2.953591482705438
76.532525380696526 74.866361985054724 90.371973974593345 2.953591482705438
8.342243544201855 55.219246992240656 58.447606895576889 2.953591482705438
96.193637854722908 29.214752679254886 24.082877991544681 2.953591482705438
10.029394226549782 1.642962959147420 92.952931679219049 2.953591482705438
66.991654659091012 78.515291202313776 28.173010575394908 2.953591482705438
58.641016618632669 6.395526612098113 48.562759593462289 2.953591482705438
97.749513974444682 87.650524531659073 33.815895183684560 2.298846148366824
96.157015454149857 23.170162647120453 94.931882241568147 2.953591482705438
94.137770470649855 79.920258735239173 63.044793686679114 2.953591482705438
87.428796662494705 29.302028450779673 84.894355531291822 2.953591482705438
61.787669191752379 1.323685775889949 34.723351793221958 2.953591482705438
14.814086094816503 98.182938981825316 47.837030703998806 2.953591482705438
49.739136549866267 63.947251639872363 36.858460612961750 2.953591482705438
13.690027168559894 82.211773319424552 18.984791190275796 2.953591482705438
51.131898254645606 22.431702897473926 9.784448449403405 2.173365694826676
86.219151742168336 97.291948902313024 96.083465806300012 2.953591482705438
90.655549922117899 77.404733269863883 33.314515202864193 1.881218904396164
8.110138998799677 40.724117141380731 23.223414217094273 2.953591482705438
13.248763475798297 5.342718178682526 72.559436421057882 2.175493839065653
1.142745862503103 77.058074850277620 14.694664540037506 2.953591482705438
7.952208258675575 8.960303423860537 67.204780735391438 2.175493839065653
24.536720985284475 42.053946668009843 55.736879132391692 2.953591482705438
86.055117382879374 72.704426271132832 27.032790523871462 2.192795674059777
13.148279929112761 5.537432042119795 30.159863448094249 2.953591482705438
